epoch,examples_per_second,gpu_memory_mb,gradient_norm,learning_rate,perplexity,remaining_seconds,step,timestamp,tokens_per_second,tokens_processed,training_loss,validation_loss
4,1.7472418791012219,,2.1490368843078613,5.999930524975163e-05,,347056.934,5637,2026-07-24T10:18:13.758252+00:00,1789.1756841996512,2048,4.296757221221924,
4,1.7595074434887656,,1.9368104934692383,5.999930288062374e-05,,346944.762,5638,2026-07-24T10:18:14.912337+00:00,1801.735622132496,2048,4.40899658203125,
4,1.5380993953234565,,2.32366943359375,5.999930050746336e-05,,347184.362,5639,2026-07-24T10:18:16.229332+00:00,1575.0137808112195,2048,3.711062431335449,
4,1.4505567305276734,,7.352369785308838,5.999929813027049e-05,,348207.806,5640,2026-07-24T10:18:17.627163+00:00,1485.3700920603376,2048,5.491882801055908,
4,1.6300567799695735,,2.256134033203125,5.9999295749045126e-05,,348504.587,5641,2026-07-24T10:18:18.880974+00:00,1669.1781426888433,2048,5.209061145782471,
4,1.688033774264464,,1.8567930459976196,5.999929336378729e-05,,348729.579,5642,2026-07-24T10:18:20.084759+00:00,1728.5465848468111,2048,5.749947547912598,
4,1.5486437220272673,,5.1076765060424805,5.999929097449695e-05,,349493.532,5643,2026-07-24T10:18:21.392977+00:00,1585.8111713559217,2048,4.621814250946045,
4,1.5044823701474874,,4.5240797996521,5.999928858117414e-05,,350429.226,5644,2026-07-24T10:18:22.746071+00:00,1540.5899470310271,2048,4.843544960021973,
4,1.6276878943075368,,1.9327222108840942,5.999928618381883e-05,,350834.984,5645,2026-07-24T10:18:23.995221+00:00,1666.7524037709177,2048,3.7640392780303955,
4,1.6949736690632904,,1.9413948059082031,5.999928378243104e-05,,351019.408,5646,2026-07-24T10:18:25.195086+00:00,1735.6530371208094,2048,3.702653169631958,
4,1.6454365924288843,,2.577667474746704,5.999928137701076e-05,,351368.276,5647,2026-07-24T10:18:26.428865+00:00,1684.9270706471775,2048,3.613615036010742,
4,1.7313057472710973,,4.1346845626831055,5.9999278967558e-05,,351415.481,5648,2026-07-24T10:18:27.601346+00:00,1772.8570852056037,2048,4.805616855621338,
4,1.659947912675505,,2.113090753555298,5.9999276554072746e-05,,351722.894,5649,2026-07-24T10:18:28.828126+00:00,1699.7866625797171,2048,5.478176116943359,
4,1.6650758836949833,,1.8083610534667969,5.9999274136555015e-05,,351720.3,5650,2026-07-24T10:18:30.047076+00:00,1705.0377049036629,2048,4.954531192779541,
4,1.7776742776303998,,3.1561286449432373,5.999927171500479e-05,,350924.117,5651,2026-07-24T10:18:31.201753+00:00,1820.3384602935294,2048,4.735928535461426,
4,1.7342960844474713,,2.0335917472839355,5.999926928942209e-05,,350550.556,5652,2026-07-24T10:18:32.372794+00:00,1775.9191904742106,2048,4.846014976501465,
4,1.7867487781628866,,3.727874755859375,5.999926685980691e-05,,350266.612,5653,2026-07-24T10:18:33.508434+00:00,1829.6307488387959,2048,4.606752395629883,
4,1.5990906495982338,,2.036712884902954,5.999926442615924e-05,,350397.062,5654,2026-07-24T10:18:34.776188+00:00,1637.4688251885914,2048,4.615146636962891,
4,1.7255465080370183,,2.4254214763641357,5.999926198847909e-05,,349926.627,5655,2026-07-24T10:18:35.958185+00:00,1766.9596242299067,2048,4.574820518493652,
4,1.7991403707311124,,4.235598087310791,5.9999259546766464e-05,,349542.933,5656,2026-07-24T10:18:37.087077+00:00,1842.3197396286591,2048,4.643199920654297,
4,1.793804222635031,,1.8630951642990112,5.999925710102134e-05,,349095.908,5657,2026-07-24T10:18:38.218553+00:00,1836.8555239782718,2048,3.4867591857910156,
4,1.7933704692659675,,1.947829008102417,5.999925465124374e-05,,348019.972,5658,2026-07-24T10:18:39.350461+00:00,1836.4113605283508,2048,4.815158843994141,
4,1.716945692888223,,1.8964616060256958,5.999925219743366e-05,,346520.387,5659,2026-07-24T10:18:40.533174+00:00,1758.1523895175403,2048,5.022282600402832,
4,1.6910573505159334,,2.318509817123413,5.99992497395911e-05,,344733.628,5660,2026-07-24T10:18:41.735146+00:00,1731.6427269283158,2048,3.462618112564087,
4,1.5705156616360525,,4.033414363861084,5.999924727771605e-05,,342650.825,5661,2026-07-24T10:18:43.031514+00:00,1608.2080375153178,2048,5.213066577911377,
4,1.5119278353107175,,1.9850447177886963,5.9999244811808533e-05,,341406.068,5662,2026-07-24T10:18:44.387635+00:00,1548.2141033581747,2048,3.963735342025757,
4,1.514626224417179,,2.322521686553955,5.9999242341868537e-05,,338873.675,5663,2026-07-24T10:18:45.738111+00:00,1550.9772538031914,2048,3.9511618614196777,
4,1.57836674752386,,2.419620990753174,5.999923986789605e-05,,336785.938,5664,2026-07-24T10:18:47.023303+00:00,1616.2475494644327,2048,5.282042980194092,
4,1.5583844855449862,,1.9180777072906494,5.9999237389891096e-05,,334240.573,5665,2026-07-24T10:18:48.328099+00:00,1595.7857131980659,2048,3.7597126960754395,
4,1.6189371389985514,,2.3568694591522217,5.999923490785365e-05,,331260.619,5666,2026-07-24T10:18:49.580523+00:00,1657.7916303345166,2048,5.9078474044799805,
4,1.557764840306667,,4.390236854553223,5.9999232421783736e-05,,328099.46,5667,2026-07-24T10:18:50.886062+00:00,1595.151196474027,2048,5.2688398361206055,
4,1.4102083750333734,,2.3642044067382812,5.999922993168134e-05,,326217.994,5668,2026-07-24T10:18:52.329316+00:00,1444.0533760341743,2048,4.7408766746521,
4,1.31734493738701,,2.0156633853912354,5.999922743754647e-05,,325296.324,5669,2026-07-24T10:18:53.876386+00:00,1348.9612158842983,2048,3.9593491554260254,
4,1.3356719836712287,,2.2709591388702393,5.999922493937913e-05,,325022.502,5670,2026-07-24T10:18:55.392661+00:00,1367.7281112793382,2048,3.6841940879821777,
4,1.2521027500542823,,2.0293209552764893,5.9999222437179284e-05,,325635.498,5671,2026-07-24T10:18:57.007930+00:00,1282.153216055585,2048,4.575932025909424,
4,1.4481497228831282,,2.6708436012268066,5.999921993094698e-05,,325440.164,5672,2026-07-24T10:18:58.409452+00:00,1482.9053162323232,2048,4.975864410400391,
4,1.512548004087959,,4.145166873931885,5.9999217420682206e-05,,324942.797,5673,2026-07-24T10:18:59.748327+00:00,1548.84915618607,2048,5.986212730407715,
4,1.4592781142172726,,2.358815908432007,5.999921490638495e-05,,324715.049,5674,2026-07-24T10:19:01.137315+00:00,1494.3007889584871,2048,3.7748355865478516,
4,1.6031014665462269,,2.7463114261627197,5.9999212388055215e-05,,323357.249,5675,2026-07-24T10:19:02.402721+00:00,1641.5759017433363,2048,4.778498649597168,
4,1.608642916662476,,3.4473814964294434,5.9999209865693006e-05,,322093.379,5676,2026-07-24T10:19:03.663289+00:00,1647.2503466623755,2048,3.880401134490967,
4,1.6319451087830514,,3.193781852722168,5.9999207339298324e-05,,321098.675,5677,2026-07-24T10:19:04.909714+00:00,1671.1117913938447,2048,3.3629422187805176,
4,1.722530977430621,,5.4620819091796875,5.999920480887117e-05,,320105.841,5678,2026-07-24T10:19:06.094559+00:00,1763.871720888956,2048,5.701623439788818,
4,1.7151508863781537,,1.968833565711975,5.999920227441154e-05,,319385.849,5679,2026-07-24T10:19:07.278607+00:00,1756.3145076512294,2048,3.857185125350952,
4,1.6916972661209886,,1.845213532447815,5.999919973591943e-05,,319153.823,5680,2026-07-24T10:19:08.477098+00:00,1732.2980005078923,2048,3.211168050765991,
4,1.6901363221674888,,3.9006612300872803,5.999919719339486e-05,,318856.435,5681,2026-07-24T10:19:09.675416+00:00,1730.6995938995085,2048,4.9266438484191895,
4,1.7030810225889663,,2.209230661392212,5.999919464683781e-05,,318581.911,5682,2026-07-24T10:19:10.867376+00:00,1743.9549671311015,2048,4.226071834564209,
4,1.6474768793155354,,2.6422455310821533,5.999919209624829e-05,,318822.653,5683,2026-07-24T10:19:12.110979+00:00,1687.0163244191083,2048,3.821120262145996,
4,1.583115961879738,,1.7660467624664307,5.999918954162629e-05,,319219.066,5684,2026-07-24T10:19:13.399592+00:00,1621.1107449648516,2048,3.610999584197998,
4,1.5168598498275951,,1.786628007888794,5.999918698297182e-05,,319689.007,5685,2026-07-24T10:19:14.746760+00:00,1553.2644862234574,2048,2.9744505882263184,
4,1.4120543843524562,,1.766810417175293,5.999918442028488e-05,,320853.465,5686,2026-07-24T10:19:16.187628+00:00,1445.9436895769152,2048,4.001395225524902,
4,1.2673394476267295,,1.826844573020935,5.999918185356548e-05,,323075.16,5687,2026-07-24T10:19:17.804853+00:00,1297.755594369771,2048,3.2195730209350586,
4,1.2945417427436468,,1.9373842477798462,5.99991792828136e-05,,325167.695,5688,2026-07-24T10:19:19.373287+00:00,1325.6107445694943,2048,3.487558364868164,
4,1.3757693990347413,,2.098918914794922,5.999917670802925e-05,,325953.269,5689,2026-07-24T10:19:20.850806+00:00,1408.787864611575,2048,5.567317962646484,
4,1.3319098919288341,,2.5102975368499756,5.999917412921243e-05,,326581.886,5690,2026-07-24T10:19:22.373480+00:00,1363.8757293351262,2048,3.9176039695739746,
4,1.3402231974209955,,3.0485503673553467,5.999917154636314e-05,,327941.38,5691,2026-07-24T10:19:23.898040+00:00,1372.3885541590994,2048,4.430612564086914,
4,1.3879765429915447,,1.8834960460662842,5.999916895948139e-05,,329253.675,5692,2026-07-24T10:19:25.357222+00:00,1421.2879800233418,2048,5.013257026672363,
4,1.327991450539441,,2.0212481021881104,5.999916636856715e-05,,330352.849,5693,2026-07-24T10:19:26.886606+00:00,1359.8632453523876,2048,4.924623489379883,
4,1.3637433713112237,,2.15061092376709,5.9999163773620465e-05,,331055.127,5694,2026-07-24T10:19:28.371802+00:00,1396.473212222693,2048,4.737544536590576,
4,1.3308783436820204,,2.3189289569854736,5.99991611746413e-05,,332459.161,5695,2026-07-24T10:19:29.897360+00:00,1362.819423930389,2048,3.1310789585113525,
4,1.4700511531856424,,1.9003853797912598,5.9999158571629676e-05,,333383.722,5696,2026-07-24T10:19:31.278105+00:00,1505.3323808620978,2048,4.013881206512451,
4,1.4756621357038124,,1.7949215173721313,5.999915596458557e-05,,334099.571,5697,2026-07-24T10:19:32.650376+00:00,1511.078026960704,2048,3.713097333908081,
4,1.6358563350075936,,2.038644790649414,5.9999153353509015e-05,,334443.935,5698,2026-07-24T10:19:33.891107+00:00,1675.116887047776,2048,3.847229242324829,
4,1.6276465532945263,,2.0155513286590576,5.999915073839998e-05,,334565.253,5699,2026-07-24T10:19:35.137077+00:00,1666.710070573595,2048,4.900405406951904,
4,1.694271886077178,,1.7994873523712158,5.999914811925849e-05,,334457.801,5700,2026-07-24T10:19:36.334705+00:00,1734.9344113430302,2048,5.270369529724121,
4,1.6469872280234081,,2.186040163040161,5.999914549608452e-05,,334914.31,5701,2026-07-24T10:19:37.569739+00:00,1686.51492149597,2048,5.164815425872803,
4,1.6259048922857917,,7.207724571228027,5.99991428688781e-05,,335307.255,5702,2026-07-24T10:19:38.817356+00:00,1664.9266097006507,2048,4.3159613609313965,
4,1.695638534598929,,2.255992889404297,5.99991402376392e-05,,335614.383,5703,2026-07-24T10:19:40.014135+00:00,1736.3338594293034,2048,5.086634635925293,
4,1.7209523147761883,,2.282073974609375,5.999913760236785e-05,,335158.904,5704,2026-07-24T10:19:41.197338+00:00,1762.2551703308168,2048,2.9605937004089355,
4,1.410492317355065,,2.2076356410980225,5.9999134963064026e-05,,336485.234,5705,2026-07-24T10:19:42.653532+00:00,1444.3441329715865,2048,4.976224899291992,
4,1.419589399478035,,2.0762152671813965,5.9999132319727745e-05,,338008.088,5706,2026-07-24T10:19:44.201465+00:00,1453.659545065508,2048,6.113512992858887,
4,1.4032339921269668,,3.424630880355835,5.9999129672359e-05,,339598.18,5707,2026-07-24T10:19:45.670767+00:00,1436.911607938014,2048,3.955531120300293,
4,1.3744427633662155,,1.920413613319397,5.999912702095779e-05,,341339.982,5708,2026-07-24T10:19:47.158300+00:00,1407.4293896870047,2048,3.772634744644165,
4,1.1745089282594205,,2.498171329498291,5.999912436552412e-05,,344097.456,5709,2026-07-24T10:19:48.900508+00:00,1202.6971425376466,2048,6.074531078338623,
4,1.0741705598124092,,2.204843759536743,5.9999121706057985e-05,,347579.142,5710,2026-07-24T10:19:50.878223+00:00,1099.950653247907,2048,4.533101558685303,
4,1.0564029608695902,,2.862948417663574,5.999911904255939e-05,,350755.888,5711,2026-07-24T10:19:52.853386+00:00,1081.7566319304603,2048,4.580184459686279,
4,1.1649867878528624,,2.2787764072418213,5.9999116375028333e-05,,352774.669,5712,2026-07-24T10:19:54.610052+00:00,1192.946470761331,2048,4.602053165435791,
4,1.1817859025169277,,2.1669013500213623,5.999911370346482e-05,,354680.377,5713,2026-07-24T10:19:56.332569+00:00,1210.148764177334,2048,3.812638282775879,
4,1.2900148846316166,,1.9390753507614136,5.999911102786884e-05,,356131.427,5714,2026-07-24T10:19:57.913504+00:00,1320.9752418627754,2048,4.0730204582214355,
4,1.4099405327829926,,1.8890149593353271,5.99991083482404e-05,,356822.924,5715,2026-07-24T10:19:59.370539+00:00,1443.7791055697844,2048,4.513833999633789,
4,1.3420971156578752,,2.5375750064849854,5.999910566457951e-05,,358128.269,5716,2026-07-24T10:20:00.877633+00:00,1374.3074464336642,2048,5.286767482757568,
4,1.4749864877408418,,2.3145368099212646,5.9999102976886146e-05,,358496.358,5717,2026-07-24T10:20:02.259175+00:00,1510.386163446622,2048,3.6503853797912598,
4,1.5335589663223752,,1.6675901412963867,5.999910028516033e-05,,357909.999,5718,2026-07-24T10:20:03.582836+00:00,1570.3643815141122,2048,4.022540092468262,
4,1.4954668660631927,,2.12336802482605,5.999909758940206e-05,,356981.327,5719,2026-07-24T10:20:04.939152+00:00,1531.3580708487093,2048,3.522343158721924,
4,1.4733862249846268,,2.2002108097076416,5.999909488961133e-05,,356262.258,5720,2026-07-24T10:20:06.319836+00:00,1508.7474943842578,2048,4.816434860229492,
4,1.5962740307926597,,2.8431437015533447,5.9999092185788137e-05,,354494.865,5721,2026-07-24T10:20:07.605537+00:00,1634.5846075316836,2048,5.079975128173828,
4,1.6177335956762733,,1.9069602489471436,5.999908947793249e-05,,353751.101,5722,2026-07-24T10:20:08.861788+00:00,1656.5592019725038,2048,2.3969638347625732,
4,1.5128297421096304,,1.8919644355773926,5.999908676604439e-05,,353748.459,5723,2026-07-24T10:20:10.204501+00:00,1549.1376559202615,2048,3.79549241065979,
4,1.3885513137421506,,2.360955238342285,5.999908405012383e-05,,354105.046,5724,2026-07-24T10:20:11.665504+00:00,1421.8765452719622,2048,5.490778923034668,
4,1.464501803490647,,2.0487756729125977,5.9999081330170815e-05,,354709.102,5725,2026-07-24T10:20:13.057788+00:00,1499.6498467744225,2048,3.8868205547332764,
4,1.5216925833481694,,2.1673781871795654,5.999907860618535e-05,,355072.003,5726,2026-07-24T10:20:14.409372+00:00,1558.2132053485254,2048,4.957059860229492,
4,1.5850344219954635,,2.108833074569702,5.9999075878167416e-05,,355256.605,5727,2026-07-24T10:20:15.687301+00:00,1623.0752481233546,2048,4.812525749206543,
4,1.621263300083696,,1.8679356575012207,5.9999073146117045e-05,,355627.099,5728,2026-07-24T10:20:16.939414+00:00,1660.1736192857047,2048,3.587031364440918,
4,1.6838255506201139,,3.382568836212158,5.999907041003421e-05,,355736.949,5729,2026-07-24T10:20:18.146418+00:00,1724.2373638349966,2048,6.952230453491211,
4,1.6224489605308567,,2.485311508178711,5.9999067669918916e-05,,355994.302,5730,2026-07-24T10:20:19.396384+00:00,1661.3877355835973,2048,3.445810556411743,
4,1.7120208935847483,,2.116147518157959,5.9999064925771166e-05,,355915.35,5731,2026-07-24T10:20:20.584198+00:00,1753.1093950307823,2048,5.208312034606934,
4,1.7095249310818161,,2.5817153453826904,5.9999062177590976e-05,,355891.264,5732,2026-07-24T10:20:21.773472+00:00,1750.5535294277797,2048,5.242950439453125,
4,1.7066053198932003,,2.547518730163574,5.999905942537833e-05,,355674.207,5733,2026-07-24T10:20:22.962588+00:00,1747.563847570637,2048,4.002386093139648,
4,1.4479664216572807,,2.416375160217285,5.9999056669133225e-05,,356277.444,5734,2026-07-24T10:20:24.372810+00:00,1482.7176157770555,2048,3.8303396701812744,
4,1.435862704515509,,1.9053767919540405,5.9999053908855684e-05,,356657.429,5735,2026-07-24T10:20:25.795354+00:00,1470.3234094238812,2048,3.018048048019409,
4,1.4088293271078876,,2.536182403564453,5.9999051144545677e-05,,356672.663,5736,2026-07-24T10:20:27.236022+00:00,1442.6412309584769,2048,4.159569263458252,
4,1.3747757569726586,,1.91035795211792,5.9999048376203216e-05,,356038.913,5737,2026-07-24T10:20:28.713272+00:00,1407.7703751400024,2048,3.033222198486328,
4,1.2820956277681976,,1.9041346311569214,5.9999045603828317e-05,,356114.426,5738,2026-07-24T10:20:30.306243+00:00,1312.8659228346344,2048,4.341391563415527,
4,1.4026821334535253,,3.3922011852264404,5.999904282742095e-05,,355970.02,5739,2026-07-24T10:20:31.752799+00:00,1436.34650465641,2048,4.373279571533203,
4,1.5027676757788866,,2.0969972610473633,5.999904004698115e-05,,355093.244,5740,2026-07-24T10:20:33.104758+00:00,1538.8340999975799,2048,3.7286972999572754,
4,1.611375127586861,,7.5128278732299805,5.9999037262508894e-05,,353804.293,5741,2026-07-24T10:20:34.364195+00:00,1650.0481306489457,2048,5.144153118133545,
4,1.6897630878190817,,1.7865831851959229,5.999903447400419e-05,,352483.378,5742,2026-07-24T10:20:35.571313+00:00,1730.3174019267396,2048,3.4020462036132812,
4,1.7090989052847045,,1.9585978984832764,5.999903168146704e-05,,350760.087,5743,2026-07-24T10:20:36.763497+00:00,1750.1172790115374,2048,4.488125801086426,
4,1.7259193982569767,,2.086648464202881,5.999902888489744e-05,,349180.773,5744,2026-07-24T10:20:37.939997+00:00,1767.3414638151442,2048,4.840521812438965,
4,1.739517666543746,,3.712794065475464,5.9999026084295395e-05,,347369.335,5745,2026-07-24T10:20:39.107044+00:00,1781.2660905407959,2048,4.218218803405762,
4,1.7530381876320784,,1.9393212795257568,5.9999023279660886e-05,,346241.911,5746,2026-07-24T10:20:40.265613+00:00,1795.1111041352483,2048,4.455667495727539,
4,1.6821090699327106,,2.255077362060547,5.9999020470993945e-05,,345387.681,5747,2026-07-24T10:20:41.474848+00:00,1722.4796876110956,2048,4.508072376251221,
4,1.7317141175999187,,2.08251690864563,5.9999017658294565e-05,,345039.338,5748,2026-07-24T10:20:42.665009+00:00,1773.2752564223167,2048,3.7577614784240723,
4,1.5030678076129322,,2.0237209796905518,5.999901484156272e-05,,345560.174,5749,2026-07-24T10:20:44.025168+00:00,1539.1414349956426,2048,4.227389335632324,
4,1.5889414972515186,,2.3558945655822754,5.9999012020798446e-05,,345960.042,5750,2026-07-24T10:20:45.359380+00:00,1627.076093185555,2048,5.78605842590332,
4,1.6239312802678907,,2.3041141033172607,5.9999009196001714e-05,,346047.09,5751,2026-07-24T10:20:46.626256+00:00,1662.90563099432,2048,5.455080509185791,
4,1.6689952627660727,,2.35919189453125,5.999900636717255e-05,,345882.907,5752,2026-07-24T10:20:47.845402+00:00,1708.2166514410753,2047,4.932140350341797,
4,1.659679416322345,,3.204777479171753,5.999900353431093e-05,,346012.585,5753,2026-07-24T10:20:49.071710+00:00,1699.5117223140812,2048,4.9240217208862305,
4,1.5966185751661501,,3.3862733840942383,5.9999000697416875e-05,,346475.246,5754,2026-07-24T10:20:50.351434+00:00,1634.9374209701377,2048,4.99733829498291,
4,1.5876923675340289,,2.9230315685272217,5.999899785649037e-05,,345662.497,5755,2026-07-24T10:20:51.633968+00:00,1625.7969843548456,2048,6.218825340270996,
4,1.668285831209555,,2.0433952808380127,5.999899501153143e-05,,344584.332,5756,2026-07-24T10:20:52.866070+00:00,1708.3246911585843,2048,3.8932132720947266,
